Date,Maximum,Minimum,Average,Departure,HDD,CDD,Precipitation,New Snow,Snow Depth
1/1/2010,16,5,10.5,-13.9,54,0,T,T,2
1/2/2010,11,2,6.5,-17.8,58,0,0,0,2
1/3/2010,18,-1,8.5,-15.7,56,0,T,T,2
1/4/2010,18,7,12.5,-11.6,52,0,T,T,2
1/5/2010,23,13,18,-6,47,0,T,T,2
1/6/2010,20,10,15,-8.9,50,0,0.01,0.1,2
1/7/2010,22,16,19,-4.9,46,0,0.27,3.9,3
1/8/2010,27,11,19,-4.8,46,0,0.27,3.5,8
1/9/2010,22,6,14,-9.7,51,0,0,0,7
1/10/2010,18,0,9,-14.7,56,0,T,T,6
1/11/2010,26,15,20.5,-3.1,44,0,T,T,6
1/12/2010,31,20,25.5,1.9,39,0,T,T,5
1/13/2010,35,19,27,3.5,38,0,0,0,5
1/14/2010,40,31,35.5,12,29,0,0,0,5
1/15/2010,34,25,29.5,6,35,0,T,T,2
1/16/2010,27,23,25,1.5,40,0,0,0,2
1/17/2010,29,19,24,0.6,41,0,T,T,2
1/18/2010,31,27,29,5.6,36,0,T,T,2
1/19/2010,38,27,32.5,9.1,32,0,0,0,2
1/20/2010,33,24,28.5,5.1,36,0,0.01,T,2
1/21/2010,35,30,32.5,9,32,0,0.08,0,2
1/22/2010,35,33,34,10.5,31,0,T,0,2
1/23/2010,44,34,39,15.5,26,0,T,0,1
1/24/2010,46,30,38,14.4,27,0,0.49,0,0
1/25/2010,32,19,25.5,1.9,39,0,T,0.5,0
1/26/2010,24,12,18,-5.7,47,0,T,0.2,0
1/27/2010,23,9,16,-7.8,49,0,T,0.9,1
1/28/2010,17,6,11.5,-12.4,53,0,0,0,1
1/29/2010,21,5,13,-11,52,0,T,T,1
1/30/2010,25,18,21.5,-2.6,43,0,T,T,1
1/31/2010,29,15,22,-2.2,43,0,0,0,1
2/1/2010,30,14,22,-2.3,43,0,T,T,0
2/2/2010,32,25,28.5,4,36,0,0.1,2.1,1
2/3/2010,32,23,27.5,2.8,37,0,0,0,1
2/4/2010,33,21,27,2.2,38,0,0,0,1
2/5/2010,35,30,32.5,7.5,32,0,0.02,0.2,1
2/6/2010,31,25,28,2.8,37,0,T,T,0
2/7/2010,31,23,27,1.6,38,0,T,T,0
2/8/2010,30,20,25,-0.7,40,0,T,T,0
2/9/2010,28,23,25.5,-0.4,39,0,0.65,12.6,1
2/10/2010,26,17,21.5,-4.7,43,0,0.02,0.3,9
2/11/2010,30,10,20,-6.4,45,0,0,0,7
2/12/2010,32,10,21,-5.7,44,0,0,0,6
2/13/2010,30,11,20.5,-6.5,44,0,0,0,5
2/14/2010,29,9,19,-8.3,46,0,0,0,5
2/15/2010,28,6,17,-10.6,48,0,T,0.3,4
2/16/2010,32,25,28.5,0.6,36,0,T,T,5
2/17/2010,32,26,29,0.8,36,0,0,0,4
2/18/2010,39,25,32,3.5,33,0,0,0,3
2/19/2010,42,19,30.5,1.7,34,0,0,0,2
2/20/2010,39,30,34.5,5.3,30,0,0.01,0.2,2
2/21/2010,36,33,34.5,5,30,0,0.36,2,2
2/22/2010,33,29,31,1.1,34,0,0.14,1.1,4
2/23/2010,33,22,27.5,-2.7,37,0,T,T,3
2/24/2010,29,21,25,-5.6,40,0,0.34,3.6,3
2/25/2010,28,18,23,-8,42,0,T,T,5
2/26/2010,31,17,24,-7.3,41,0,T,T,5
2/27/2010,34,28,31,-0.7,34,0,T,0.1,4
2/28/2010,38,32,35,2.9,30,0,T,T,4
3/1/2010,36,27,31.5,-0.9,33,0,0,0,3
3/2/2010,33,23,28,-4.8,37,0,0,0,3
3/3/2010,39,24,31.5,-1.7,33,0,0,0,3
3/4/2010,42,22,32,-1.6,33,0,0,0,2
3/5/2010,38,23,30.5,-3.4,34,0,0,0,1
3/6/2010,45,20,32.5,-1.8,32,0,0,0,0
3/7/2010,46,26,36,1.3,29,0,0.03,0,0
3/8/2010,44,33,38.5,3.4,26,0,0,0,0
3/9/2010,51,32,41.5,6.1,23,0,0.01,0,0
3/10/2010,62,46,54,18.2,11,0,0.07,0,0
3/11/2010,60,44,52,15.8,13,0,0.34,0,0
3/12/2010,55,40,47.5,11,17,0,0.01,0,0
3/13/2010,45,41,43,6.1,22,0,0.61,0,0
3/14/2010,50,40,45,7.8,20,0,T,0,0
3/15/2010,48,39,43.5,5.9,21,0,0,0,0
3/16/2010,61,35,48,10.1,17,0,0,0,0
3/17/2010,63,32,47.5,9.2,17,0,0,0,0
3/18/2010,61,41,51,12.3,14,0,0,0,0
3/19/2010,65,39,52,13,13,0,0,0,0
3/20/2010,39,31,35,-4.4,30,0,0.42,1.8,0
3/21/2010,42,33,37.5,-2.2,27,0,0.02,T,0
3/22/2010,49,34,41.5,1.4,23,0,0,0,0
3/23/2010,59,28,43.5,3.1,21,0,0,0,0
3/24/2010,53,35,44,3.2,21,0,0,0,0
3/25/2010,47,29,38,-3.1,27,0,0.03,0,0
3/26/2010,41,27,34,-7.5,31,0,0,0,0
3/27/2010,50,31,40.5,-1.3,24,0,0.01,0,0
3/28/2010,52,37,44.5,2.3,20,0,0,0,0
3/29/2010,46,30,38,-4.5,27,0,0,0,0
3/30/2010,64,29,46.5,3.6,18,0,0,0,0
4/1/2010,83,54,68.5,24.9,0,4,0,0,0
4/2/2010,81,59,70,26.1,0,5,0,0,0
4/3/2010,59,49,54,9.7,11,0,0.18,0,0
4/4/2010,76,39,57.5,12.8,7,0,0.8,0,0
4/5/2010,72,50,61,16,4,0,0.82,0,0
4/6/2010,76,47,61.5,16.1,3,0,0.37,0,0
4/7/2010,49,37,43,-2.8,22,0,0.13,0,0
4/8/2010,40,34,37,-9.1,28,0,T,T,0
4/9/2010,56,30,43,-3.5,22,0,0,0,0
4/10/2010,74,38,56,9.1,9,0,0,0,0
4/11/2010,63,44,53.5,6.3,11,0,0,0,0
4/12/2010,70,44,57,9.4,8,0,0.01,0,0
4/13/2010,63,48,55.5,7.5,9,0,0,0,0
4/14/2010,80,46,63,14.6,2,0,0,0,0
4/15/2010,82,61,71.5,22.8,0,7,0,0,0
4/16/2010,68,39,53.5,4.4,11,0,0,0,0
4/17/2010,59,37,48,-1.5,17,0,0,0,0
4/18/2010,52,36,44,-5.9,21,0,0,0,0
4/19/2010,56,35,45.5,-4.7,19,0,0,0,0
4/20/2010,64,38,51,0.4,14,0,0,0,0
4/21/2010,62,41,51.5,0.5,13,0,T,0,0
4/22/2010,60,38,49,-2.3,16,0,0,0,0
4/23/2010,63,41,52,0.3,13,0,0.07,0,0
4/24/2010,60,51,55.5,3.5,9,0,0.26,0,0
4/25/2010,60,47,53.5,1.1,11,0,0.31,0,0
4/26/2010,63,47,55,2.2,10,0,0,0,0
4/27/2010,51,37,44,-9.1,21,0,0,0,0
4/28/2010,64,33,48.5,-5,16,0,0,0,0
4/29/2010,79,46,62.5,8.7,2,0,0,0,0
4/30/2010,81,62,71.5,17.4,0,7,0.06,0,0
5/1/2010,70,58,64,9.5,1,0,0.11,0,0
5/2/2010,69,53,61,6.2,4,0,0.93,0,0
5/3/2010,72,50,61,5.9,4,0,0,0,0
5/4/2010,79,50,64.5,9,0,0,0,0,0
5/5/2010,72,56,64,8.2,1,0,T,0,0
5/6/2010,63,46,54.5,-1.6,10,0,0.01,0,0
5/7/2010,59,45,52,-4.4,13,0,0.72,0,0
5/8/2010,50,42,46,-10.7,19,0,0.02,0,0
5/9/2010,58,38,48,-9,17,0,0,0,0
5/10/2010,58,41,49.5,-7.8,15,0,T,0,0
5/11/2010,52,44,48,-9.7,17,0,0.97,0,0
5/12/2010,51,44,47.5,-10.5,17,0,0.12,0,0
5/13/2010,73,48,60.5,2.2,4,0,1.49,0,0
5/14/2010,66,47,56.5,-2.1,8,0,0,0,0
5/15/2010,61,43,52,-6.9,13,0,0,0,0
5/16/2010,66,41,53.5,-5.7,11,0,0,0,0
5/17/2010,58,50,54,-5.4,11,0,0.01,0,0
5/18/2010,65,46,55.5,-4.2,9,0,0,0,0
5/19/2010,74,44,59,-1,6,0,0,0,0
5/20/2010,74,47,60.5,0.2,4,0,0.05,0,0
5/21/2010,73,56,64.5,3.9,0,0,0.21,0,0
5/22/2010,74,58,66,5,0,1,0,0,0
5/23/2010,89,62,75.5,14.2,0,11,0,0,0
5/24/2010,91,70,80.5,18.9,0,16,0,0,0
5/25/2010,88,69,78.5,16.6,0,14,0,0,0
5/26/2010,87,66,76.5,14.3,0,12,T,0,0
5/27/2010,77,61,69,6.5,0,4,0,0,0
5/28/2010,79,57,68,5.2,0,3,0,0,0
5/29/2010,86,59,72.5,9.3,0,8,0,0,0
5/30/2010,91,61,76,12.5,0,11,0,0,0
5/31/2010,81,66,73.5,9.7,0,9,0.26,0,0
6/1/2010,85,63,74,9.9,0,9,0,0,0
6/2/2010,77,57,67,2.5,0,2,1.02,0,0
6/3/2010,71,56,63.5,-1.3,1,0,0,0,0
6/4/2010,83,57,70,4.8,0,5,0,0,0
6/5/2010,79,60,69.5,4,0,5,0.15,0,0
6/6/2010,76,55,65.5,-0.3,0,1,T,0,0
6/7/2010,70,54,62,-4.2,3,0,0,0,0
6/8/2010,67,58,62.5,-4,2,0,0.45,0,0
6/9/2010,83,65,74,7.1,0,9,0,0,0
6/10/2010,77,58,67.5,0.3,0,3,0,0,0
6/11/2010,89,64,76.5,8.9,0,12,0.02,0,0
6/12/2010,77,62,69.5,1.6,0,5,0.34,0,0
6/13/2010,71,62,66.5,-1.8,0,2,0.25,0,0
6/14/2010,70,60,65,-3.6,0,0,T,0,0
6/15/2010,79,60,69.5,0.6,0,5,0.59,0,0
6/16/2010,82,63,72.5,3.2,0,8,0,0,0
6/17/2010,84,64,74,4.4,0,9,0,0,0
6/18/2010,90,67,78.5,8.6,0,14,0.87,0,0
6/19/2010,85,66,75.5,5.3,0,11,0,0,0
6/20/2010,81,64,72.5,2,0,8,T,0,0
6/21/2010,85,67,76,5.2,0,11,0.22,0,0
6/22/2010,85,69,77,5.9,0,12,0,0,0
6/23/2010,87,69,78,6.6,0,13,0.87,0,0
6/24/2010,84,65,74.5,2.9,0,10,0,0,0
6/25/2010,84,62,73,1.1,0,8,0,0,0
6/26/2010,87,69,78,5.9,0,13,0.85,0,0
6/27/2010,85,72,78.5,6.1,0,14,0.54,0,0
6/28/2010,82,63,72.5,-0.1,0,8,0,0,0
6/29/2010,75,59,67,-5.8,0,2,0,0,0
6/30/2010,75,56,65.5,-7.5,0,1,0,0,0
7/1/2010,77,55,66,-7.2,0,1,0,0,0
7/2/2010,83,59,71,-2.3,0,6,0,0,0
7/3/2010,87,60,73.5,0,0,9,0,0,0
7/4/2010,91,68,79.5,5.9,0,15,0,0,0
7/5/2010,91,78,84.5,10.8,0,20,0,0,0
7/6/2010,90,73,81.5,7.7,0,17,0.37,0,0
7/7/2010,93,71,82,8.1,0,17,0.2,0,0
7/8/2010,88,73,80.5,6.5,0,16,0.16,0,0
7/9/2010,88,70,79,4.9,0,14,T,0,0
7/10/2010,89,69,79,4.8,0,14,0,0,0
7/11/2010,85,66,75.5,1.3,0,11,0.79,0,0
7/12/2010,84,65,74.5,0.2,0,10,T,0,0
7/13/2010,84,70,77,2.7,0,12,0.17,0,0
7/14/2010,90,70,80,5.7,0,15,0,0,0
7/15/2010,90,71,80.5,6.2,0,16,0.01,0,0
7/16/2010,90,67,78.5,4.2,0,14,0,0,0
7/17/2010,93,71,82,7.7,0,17,0,0,0
7/18/2010,92,72,82,7.7,0,17,0.01,0,0
7/19/2010,84,69,76.5,2.2,0,12,0.01,0,0
7/20/2010,86,68,77,2.8,0,12,T,0,0
7/21/2010,91,72,81.5,7.3,0,17,0,0,0
7/22/2010,90,69,79.5,5.3,0,15,0.01,0,0
7/23/2010,94,70,82,7.9,0,17,2.79,0,0
7/24/2010,87,69,78,3.9,0,13,3.64,0,0
7/25/2010,81,66,73.5,-0.5,0,9,0,0,0
7/26/2010,84,61,72.5,-1.5,0,8,0,0,0
7/27/2010,88,68,78,4.1,0,13,0,0,0
7/28/2010,88,73,80.5,6.6,0,16,0,0,0
7/29/2010,82,67,74.5,0.7,0,10,0,0,0
7/30/2010,80,69,74.5,0.7,0,10,T,0,0
7/31/2010,80,65,72.5,-1.2,0,8,0.68,0,0
8/1/2010,86,65,75.5,1.8,0,11,0,0,0
8/2/2010,84,67,75.5,1.9,0,11,T,0,0
8/3/2010,86,66,76,2.5,0,11,0.28,0,0
8/4/2010,83,71,77,3.5,0,12,0.48,0,0
8/5/2010,83,68,75.5,2.1,0,11,0,0,0
8/6/2010,82,64,73,-0.4,0,8,0,0,0
8/7/2010,83,62,72.5,-0.8,0,8,0,0,0
8/8/2010,87,69,78,4.8,0,13,0.08,0,0
8/9/2010,88,72,80,6.8,0,15,0.15,0,0
8/10/2010,89,75,82,8.9,0,17,0,0,0
8/11/2010,90,75,82.5,9.5,0,18,0,0,0
8/12/2010,92,74,83,10,0,18,0,0,0
8/13/2010,92,73,82.5,9.6,0,18,0.25,0,0
8/14/2010,88,72,80,7.2,0,15,T,0,0
8/15/2010,83,66,74.5,1.8,0,10,0,0,0
8/16/2010,80,63,71.5,-1.2,0,7,0,0,0
8/17/2010,79,64,71.5,-1.1,0,7,0.03,0,0
8/18/2010,84,63,73.5,1,0,9,0.05,0,0
8/19/2010,88,66,77,4.7,0,12,0,0,0
8/20/2010,92,71,81.5,9.3,0,17,0.03,0,0
8/21/2010,86,71,78.5,6.4,0,14,0.45,0,0
8/22/2010,81,68,74.5,2.5,0,10,0,0,0
8/23/2010,80,65,72.5,0.7,0,8,0,0,0
8/24/2010,84,64,74,2.3,0,9,T,0,0
8/25/2010,79,61,70,-1.5,0,5,0,0,0
8/26/2010,79,59,69,-2.3,0,4,0,0,0
8/27/2010,86,59,72.5,1.4,0,8,0,0,0
8/28/2010,88,65,76.5,5.6,0,12,0,0,0
8/29/2010,94,71,82.5,11.8,0,18,0,0,0
8/30/2010,88,74,81,10.5,0,16,0,0,0
8/31/2010,93,75,84,13.8,0,19,0,0,0
9/1/2010,81,71,76,6,0,11,0.17,0,0
9/2/2010,83,65,74,4.3,0,9,1.55,0,0
9/3/2010,70,56,63,-6.4,2,0,T,0,0
9/4/2010,68,51,59.5,-9.6,5,0,T,0,0
9/5/2010,76,49,62.5,-6.3,2,0,T,0,0
9/6/2010,82,66,74,5.6,0,9,T,0,0
9/7/2010,77,58,67.5,-0.6,0,3,0,0,0
9/8/2010,71,51,61,-6.8,4,0,0,0,0
9/9/2010,67,50,58.5,-8.9,6,0,0,0,0
9/10/2010,72,55,63.5,-3.5,1,0,0,0,0
9/11/2010,75,58,66.5,-0.1,0,2,0.24,0,0
9/12/2010,83,54,68.5,2.3,0,4,0,0,0
9/13/2010,82,57,69.5,3.7,0,5,0,0,0
9/14/2010,77,54,65.5,0.1,0,1,0,0,0
9/15/2010,75,59,67,2,0,2,T,0,0
9/16/2010,69,53,61,-3.6,4,0,0.16,0,0
9/17/2010,74,49,61.5,-2.6,3,0,0,0,0
9/18/2010,65,58,61.5,-2.2,3,0,0.35,0,0
9/19/2010,67,55,61,-2.2,4,0,T,0,0
9/20/2010,75,62,68.5,5.7,0,4,T,0,0
9/21/2010,88,68,78,15.7,0,13,0.05,0,0
9/22/2010,74,63,68.5,6.6,0,4,0,0,0
9/23/2010,89,65,77,15.6,0,12,0,0,0
9/24/2010,80,56,68,7,0,3,0.26,0,0
9/25/2010,60,52,56,-4.6,9,0,0,0,0
9/26/2010,60,50,55,-5.1,10,0,T,0,0
9/27/2010,65,48,56.5,-3.2,8,0,0,0,0
9/28/2010,71,46,58.5,-0.7,6,0,0,0,0
9/29/2010,75,52,63.5,4.7,1,0,0,0,0
9/30/2010,74,52,63,4.6,2,0,0,0,0
10/1/2010,73,48,60.5,2.5,4,0,0.08,0,0
10/2/2010,57,45,51,-6.6,14,0,0.26,0,0
10/3/2010,56,42,49,-8.2,16,0,0.08,0,0
10/4/2010,60,38,49,-7.8,16,0,0,0,0
10/5/2010,68,39,53.5,-2.9,11,0,0,0,0
10/6/2010,78,46,62,6,3,0,0,0,0
10/7/2010,76,49,62.5,6.9,2,0,0,0,0
10/8/2010,79,48,63.5,8.3,1,0,0,0,0
10/9/2010,86,55,70.5,15.6,0,6,0,0,0
10/10/2010,84,57,70.5,16,0,6,0,0,0
10/11/2010,82,54,68,13.8,0,3,0,0,0
10/12/2010,76,52,64,10.2,1,0,0,0,0
10/13/2010,66,47,56.5,3,8,0,0.1,0,0
10/14/2010,66,43,54.5,1.4,10,0,0,0,0
10/15/2010,63,44,53.5,0.7,11,0,0,0,0
10/16/2010,71,40,55.5,3,9,0,0,0,0
10/17/2010,65,47,56,3.9,9,0,0,0,0
10/18/2010,61,43,52,0.2,13,0,0,0,0
10/19/2010,60,39,49.5,-2,15,0,0,0,0
10/20/2010,70,44,57,5.8,8,0,T,0,0
10/21/2010,56,38,47,-3.8,18,0,0,0,0
10/22/2010,64,33,48.5,-2,16,0,0.02,0,0
10/23/2010,65,54,59.5,9.3,5,0,0.1,0,0
10/24/2010,72,54,63,13.2,2,0,0.05,0,0
10/25/2010,72,56,64,14.5,1,0,0,0,0
10/26/2010,70,54,62,12.8,3,0,0.24,0,0
10/27/2010,65,43,54,5.2,11,0,0,0,0
10/28/2010,46,39,42.5,-6,22,0,T,0,0
10/29/2010,50,31,40.5,-7.6,24,0,0,0,0
10/30/2010,63,42,52.5,4.8,12,0,0,0,0
10/31/2010,52,36,44,-3.4,21,0,0,0,0
11/1/2010,54,32,43,-4,22,0,0,0,0
11/2/2010,52,32,42,-4.6,23,0,0,0,0
11/3/2010,54,31,42.5,-3.7,22,0,0.01,0,0
11/4/2010,51,38,44.5,-1.3,20,0,0.01,0,0
11/5/2010,40,28,34,-11.4,31,0,0,0,0
11/6/2010,46,25,35.5,-9.4,29,0,0,0,0
11/7/2010,59,35,47,2.5,18,0,0,0,0
11/8/2010,67,38,52.5,8.5,12,0,0,0,0
11/9/2010,69,40,54.5,10.9,10,0,0,0,0
11/10/2010,68,43,55.5,12.4,9,0,0,0,0
11/11/2010,67,46,56.5,13.9,8,0,0.34,0,0
11/12/2010,56,48,52,9.8,13,0,T,0,0
11/13/2010,57,39,48,6.3,17,0,0.03,0,0
11/14/2010,48,37,42.5,1.3,22,0,0.08,0,0
11/15/2010,51,32,41.5,0.8,23,0,0,0,0
11/16/2010,50,32,41,0.8,24,0,0,0,0
11/17/2010,47,37,42,2.3,23,0,T,0,0
11/18/2010,39,26,32.5,-6.7,32,0,0,0,0
11/19/2010,51,25,38,-0.7,27,0,0,0,0
11/20/2010,43,30,36.5,-1.6,28,0,0,0,0
11/21/2010,60,41,50.5,12.9,14,0,T,0,0
11/22/2010,67,39,53,15.9,12,0,1.37,0,0
11/23/2010,39,26,32.5,-4.1,32,0,0,0,0
11/24/2010,40,25,32.5,-3.6,32,0,0.13,T,0
11/25/2010,39,21,30,-5.6,35,0,0.01,0,0
11/26/2010,32,18,25,-10.1,40,0,0,0,0
11/27/2010,34,21,27.5,-7.1,37,0,0,0,0
11/28/2010,46,22,34,-0.1,31,0,0,0,0
11/29/2010,49,33,41,7.4,24,0,0.51,0,0
11/30/2010,49,25,37,3.8,28,0,0.02,T,0
12/1/2010,26,22,24,-8.7,41,0,T,0.1,0
12/2/2010,33,22,27.5,-4.8,37,0,0,0,0
12/3/2010,31,18,24.5,-7.3,40,0,T,T,T
12/4/2010,32,23,27.5,-3.9,37,0,0.49,5.1,2
12/5/2010,26,12,19,-12,46,0,T,T,4
12/6/2010,20,8,14,-16.6,51,0,T,T,3
12/7/2010,20,11,15.5,-14.7,49,0,0,0,3
12/8/2010,25,7,16,-13.8,49,0,0,0,3
12/9/2010,29,5,17,-12.4,48,0,0.03,0.8,3
12/10/2010,37,23,30,0.9,35,0,0,0,3
12/11/2010,36,24,30,1.3,35,0,0.45,0.3,3
12/12/2010,31,12,21.5,-6.9,43,0,0.04,0.6,1
12/13/2010,16,7,11.5,-16.6,53,0,T,T,1
12/14/2010,21,6,13.5,-14.3,51,0,0,0,1
12/15/2010,25,2,13.5,-14,51,0,0,0,1
12/16/2010,27,20,23.5,-3.8,41,0,0.01,0.7,1
