Date,Maximum,Minimum,Average,Departure,HDD,CDD,Precipitation,New Snow,Snow Depth
12/17/2010,22,13,17.5,-9.5,47,0,0,0,1
12/18/2010,19,10,14.5,-12.2,50,0,0,0,1
12/19/2010,21,8,14.5,-12,50,0,0,0,1
12/20/2010,27,6,16.5,-9.8,48,0,0.2,3,1
12/21/2010,31,26,28.5,2.4,36,0,0.02,T,3
12/22/2010,35,18,26.5,0.6,38,0,T,T,3
12/23/2010,29,19,24,-1.7,41,0,0,0,3
12/24/2010,32,27,29.5,4,35,0,0.2,1.9,3
12/25/2010,31,20,25.5,0.1,39,0,0.06,0.9,5
12/26/2010,33,19,26,0.8,39,0,0.17,2.8,7
12/27/2010,22,11,16.5,-8.5,48,0,0,0,6
12/28/2010,27,12,19.5,-5.4,45,0,0,0,6
12/29/2010,36,9,22.5,-2.3,42,0,0.01,0,6
12/30/2010,46,34,40,15.4,25,0,T,0,3
12/31/2010,53,41,47,22.5,18,0,0.67,0,0
1/1/2011,41,14,27.5,3.1,37,0,T,T,0
1/2/2011,24,12,18,-6.3,47,0,0,0,0
1/3/2011,36,22,29,4.8,36,0,0,0,0
1/4/2011,30,13,21.5,-2.6,43,0,0,0,0
1/5/2011,31,8,19.5,-4.5,45,0,T,T,0
1/6/2011,28,18,23,-0.9,42,0,T,T,0
1/7/2011,22,12,17,-6.9,48,0,0.02,0.6,0
1/8/2011,24,9,16.5,-7.3,48,0,T,T,0
1/9/2011,31,9,20,-3.7,45,0,0,0,0
1/10/2011,33,18,25.5,1.8,39,0,0,0,0
1/11/2011,27,22,24.5,0.9,40,0,0.31,5.9,0
1/12/2011,26,20,23,-0.6,42,0,T,T,4
1/13/2011,24,15,19.5,-4,45,0,T,T,3
1/14/2011,24,16,20,-3.5,45,0,0.01,0.1,2
1/15/2011,24,13,18.5,-5,46,0,T,T,2
1/16/2011,22,6,14,-9.5,51,0,T,T,2
1/17/2011,32,18,25,1.6,40,0,0.31,0.9,2
1/18/2011,32,19,25.5,2.1,39,0,0.1,0.3,2
1/19/2011,23,15,19,-4.4,46,0,T,T,2
1/20/2011,19,5,12,-11.4,53,0,T,T,2
1/21/2011,8,-4,2,-21.5,63,0,0,0,1
1/22/2011,17,5,11,-12.5,54,0,0.01,0.7,2
1/23/2011,20,4,12,-11.5,53,0,0.01,0.3,M
1/24/2011,27,15,21,-2.6,44,0,0.03,M,M
1/25/2011,29,21,25,1.4,40,0,T,T,2
1/26/2011,28,18,23,-0.7,42,0,T,0.2,2
1/27/2011,25,17,21,-2.8,44,0,0.03,0.6,2
1/28/2011,31,19,25,1.1,40,0,T,T,2
1/29/2011,33,26,29.5,5.5,35,0,T,T,2
1/30/2011,30,26,28,3.9,37,0,T,T,2
1/31/2011,26,20,23,-1.2,42,0,0.09,1,2
2/1/2011,23,20,21.5,-2.8,43,0,0.74,13.6,3
2/2/2011,23,5,14,-10.5,51,0,0.74,6.6,15
2/3/2011,16,-6,5,-19.7,60,0,0,0,18
2/4/2011,25,5,15,-9.8,50,0,0,0,17
2/5/2011,28,4,16,-9,49,0,0,0,17
2/6/2011,32,24,28,2.8,37,0,0.2,2.6,17
2/7/2011,32,19,25.5,0.1,39,0,0.13,3.2,19
2/8/2011,20,2,11,-14.7,54,0,T,0.1,21
2/9/2011,12,-2,5,-20.9,60,0,0,0,19
2/10/2011,16,-9,3.5,-22.7,61,0,0,0,18
2/11/2011,30,5,17.5,-8.9,47,0,T,T,18
2/12/2011,37,24,30.5,3.8,34,0,T,T,17
2/13/2011,45,32,38.5,11.5,26,0,0,0,16
2/14/2011,42,26,34,6.7,31,0,0,0,14
2/15/2011,38,23,30.5,2.9,34,0,T,0,10
2/16/2011,49,37,43,15.1,22,0,0,0,8
2/17/2011,56,47,51.5,23.3,13,0,0,0,4
2/18/2011,50,33,41.5,13,23,0,0,0,0
2/19/2011,35,25,30,1.2,35,0,0,0,0
2/20/2011,36,28,32,2.8,33,0,0.95,T,0
2/21/2011,33,25,29,-0.5,36,0,T,T,0
2/22/2011,27,23,25,-4.9,40,0,0.03,0.6,0
2/23/2011,33,24,28.5,-1.7,36,0,0.11,0.3,0
2/24/2011,36,32,34,3.4,31,0,T,0,0
2/25/2011,36,29,32.5,1.5,32,0,0.11,0.7,0
2/26/2011,33,24,28.5,-2.8,36,0,0.12,1.3,1
2/27/2011,36,25,30.5,-1.2,34,0,0.25,T,1
2/28/2011,37,25,31,-1.1,34,0,0.14,T,0
3/1/2011,43,22,32.5,0.1,32,0,0,0,0
3/2/2011,37,24,30.5,-2.3,34,0,0,0,0
3/3/2011,45,25,35,1.8,30,0,T,0,0
3/4/2011,54,35,44.5,10.9,20,0,1.11,0,0
3/5/2011,36,27,31.5,-2.4,33,0,0.16,0.7,0
3/6/2011,34,26,30,-4.3,35,0,0,0,1
3/7/2011,34,24,29,-5.7,36,0,0,0,0
3/8/2011,45,32,38.5,3.4,26,0,0.01,0,0
3/9/2011,44,33,38.5,3.1,26,0,0.39,0,0
3/10/2011,37,32,34.5,-1.3,30,0,T,T,0
3/11/2011,47,27,37,0.8,28,0,0,0,0
3/12/2011,44,28,36,-0.5,29,0,0,0,0
3/13/2011,41,24,32.5,-4.4,32,0,0,0,0
3/14/2011,42,26,34,-3.2,31,0,0,0,0
3/15/2011,39,31,35,-2.6,30,0,0,0,0
3/16/2011,60,32,46,8.1,19,0,0,0,0
3/17/2011,67,48,57.5,19.2,7,0,0,0,0
3/18/2011,53,34,43.5,4.8,21,0,0,0,0
3/19/2011,50,28,39,0,26,0,0,0,0
3/20/2011,57,40,48.5,9.1,16,0,0.32,0,0
3/21/2011,60,41,50.5,10.8,14,0,0.02,0,0
3/22/2011,42,37,39.5,-0.6,25,0,0.3,0,0
3/23/2011,41,28,34.5,-5.9,30,0,0.3,0.3,0
3/24/2011,34,24,29,-11.8,36,0,0.01,T,0
3/25/2011,34,24,29,-12.1,36,0,T,T,0
3/26/2011,32,25,28.5,-13,36,0,0,0,0
3/27/2011,35,23,29,-12.8,36,0,0,0,0
3/28/2011,36,21,28.5,-13.7,36,0,0,0,0
3/29/2011,42,24,33,-9.5,32,0,0,0,0
3/30/2011,45,26,35.5,-7.4,29,0,0,0,0
3/31/2011,48,23,35.5,-7.7,29,0,0,0,0
4/1/2011,45,28,36.5,-7.1,28,0,0.18,0,0
4/2/2011,54,36,45,1.1,20,0,0,0,0
4/3/2011,72,35,53.5,9.2,11,0,0.13,0,0
4/4/2011,68,40,54,9.3,11,0,0.11,0,0
4/5/2011,53,33,43,-2,22,0,0,0,0
4/6/2011,59,42,50.5,5.1,14,0,T,0,0
4/7/2011,46,39,42.5,-3.3,22,0,0.25,0,0
4/8/2011,45,40,42.5,-3.6,22,0,0.51,0,0
4/9/2011,66,44,55,8.5,10,0,0,0,0
4/10/2011,83,56,69.5,22.6,0,5,T,0,0
4/11/2011,67,44,55.5,8.3,9,0,0,0,0
4/12/2011,58,40,49,1.4,16,0,0,0,0
4/13/2011,68,36,52,4,13,0,0,0,0
4/14/2011,53,40,46.5,-1.9,18,0,T,0,0
4/15/2011,51,37,44,-4.7,21,0,0.34,0,0
4/16/2011,49,35,42,-7.1,23,0,0.2,T,0
4/17/2011,53,35,44,-5.5,21,0,0.08,0,0
4/18/2011,41,32,36.5,-13.4,28,0,0.49,0.6,1
4/19/2011,38,34,36,-14.2,29,0,0.95,T,0
4/20/2011,43,32,37.5,-13.1,27,0,0.01,0,0
4/21/2011,50,32,41,-10,24,0,0.03,0,0
4/22/2011,46,39,42.5,-8.8,22,0,0.56,0,0
4/23/2011,64,45,54.5,2.8,10,0,0,0,0
4/24/2011,56,45,50.5,-1.5,14,0,0,0,0
4/25/2011,54,45,49.5,-2.9,15,0,0.34,0,0
4/26/2011,68,47,57.5,4.7,7,0,0.38,0,0
4/27/2011,55,43,49,-4.1,16,0,0.31,0,0
4/28/2011,45,40,42.5,-11,22,0,0.03,0,0
4/29/2011,62,36,49,-4.8,16,0,0,0,0
4/30/2011,71,48,59.5,5.4,5,0,0,0,0
5/1/2011,63,47,55,0.5,10,0,0,0,0
5/2/2011,59,42,50.5,-4.3,14,0,0,0,0
5/3/2011,50,37,43.5,-11.6,21,0,T,0,0
5/4/2011,59,37,48,-7.5,17,0,0,0,0
5/5/2011,63,35,49,-6.8,16,0,0.06,0,0
5/6/2011,68,44,56,-0.1,9,0,T,0,0
5/7/2011,60,43,51.5,-4.9,13,0,T,0,0
5/8/2011,68,39,53.5,-3.2,11,0,0,0,0
5/9/2011,73,47,60,3,5,0,T,0,0
5/10/2011,90,62,76,18.7,0,11,0,0,0
5/11/2011,87,63,75,17.3,0,10,0.13,0,0
5/12/2011,86,58,72,14,0,7,0.29,0,0
5/13/2011,77,47,62,3.7,3,0,0.02,0,0
5/14/2011,53,45,49,-9.6,16,0,0.31,0,0
5/15/2011,46,41,43.5,-15.4,21,0,0.31,0,0
5/16/2011,52,37,44.5,-14.7,20,0,0,0,0
5/17/2011,60,40,50,-9.4,15,0,0,0,0
5/18/2011,57,49,53,-6.7,12,0,0.07,0,0
5/19/2011,72,49,60.5,0.5,4,0,0,0,0
5/20/2011,73,50,61.5,1.2,3,0,0,0,0
5/21/2011,75,50,62.5,1.9,2,0,0.01,0,0
5/22/2011,87,61,74,13,0,9,0.58,T,0
5/23/2011,79,60,69.5,8.2,0,5,T,0,0
5/24/2011,66,47,56.5,-5.1,8,0,0.11,0,0
5/25/2011,67,47,57,-4.9,8,0,2.24,0,0
5/26/2011,49,43,46,-16.2,19,0,1.06,0,0
5/27/2011,58,40,49,-13.5,16,0,T,0,0
5/28/2011,62,51,56.5,-6.3,8,0,0.12,0,0
5/29/2011,70,52,61,-2.2,4,0,1.88,0,0
5/30/2011,88,56,72,8.5,0,7,0,0,0
5/31/2011,85,69,77,13.2,0,12,0.08,0,0
6/1/2011,81,59,70,5.9,0,5,0,0,0
6/2/2011,69,56,62.5,-2,2,0,0.02,0,0
6/3/2011,87,55,71,6.2,0,6,0.01,0,0
6/4/2011,92,64,78,12.8,0,13,0.18,0,0
6/5/2011,85,60,72.5,7,0,8,T,0,0
6/6/2011,93,60,76.5,10.7,0,12,0,0,0
6/7/2011,96,75,85.5,19.3,0,21,0,0,0
6/8/2011,95,66,80.5,14,0,16,0.17,0,0
6/9/2011,69,50,59.5,-7.4,5,0,0.93,T,0
6/10/2011,69,51,60,-7.2,5,0,0.52,0,0
6/11/2011,62,52,57,-10.6,8,0,0.03,0,0
6/12/2011,64,50,57,-10.9,8,0,0,0,0
6/13/2011,72,54,63,-5.3,2,0,0,0,0
6/14/2011,77,53,65,-3.6,0,0,0,0,0
6/15/2011,71,57,64,-4.9,1,0,0.8,0,0
6/16/2011,81,61,71,1.7,0,6,0.04,0,0
6/17/2011,82,60,71,1.4,0,6,0,0,0
6/18/2011,84,61,72.5,2.6,0,8,0,0,0
6/19/2011,81,63,72,1.8,0,7,0,0,0
6/20/2011,79,65,72,1.5,0,7,0.18,0,0
6/21/2011,89,66,77.5,6.7,0,13,0.45,0,0
6/22/2011,73,64,68.5,-2.6,0,4,0.02,0,0
6/23/2011,71,62,66.5,-4.9,0,2,0.01,0,0
6/24/2011,68,60,64,-7.6,1,0,0,0,0
6/25/2011,79,58,68.5,-3.4,0,4,0,0,0
6/26/2011,81,57,69,-3.1,0,4,0,0,0
6/27/2011,81,65,73,0.6,0,8,0.03,0,0
6/28/2011,81,63,72,-0.6,0,7,0,0,0
6/29/2011,81,59,70,-2.8,0,5,0,0,0
6/30/2011,88,60,74,1,0,9,T,0,0
7/1/2011,89,72,80.5,7.3,0,16,0,0,0
7/2/2011,94,71,82.5,9.2,0,18,0,0,0
7/3/2011,84,69,76.5,3,0,12,0,0,0
7/4/2011,89,65,77,3.4,0,12,0,0,0
7/5/2011,91,68,79.5,5.8,0,15,0,0,0
7/6/2011,86,70,78,4.2,0,13,T,0,0
7/7/2011,82,63,72.5,-1.4,0,8,T,0,0
7/8/2011,86,61,73.5,-0.5,0,9,0,0,0
7/9/2011,91,61,76,1.9,0,11,0,0,0
7/10/2011,91,74,82.5,8.3,0,18,T,0,0
7/11/2011,88,71,79.5,5.3,0,15,0.39,0,0
7/12/2011,87,70,78.5,4.2,0,14,0.01,0,0
7/13/2011,74,63,68.5,-5.8,0,4,0,0,0
7/14/2011,82,59,70.5,-3.8,0,6,0,0,0
7/15/2011,87,70,78.5,4.2,0,14,T,0,0
7/16/2011,89,71,80,5.7,0,15,T,0,0
7/17/2011,95,69,82,7.7,0,17,0,0,0
7/18/2011,92,80,86,11.7,0,21,0.01,0,0
7/19/2011,93,78,85.5,11.2,0,21,0,0,0
7/20/2011,99,73,86,11.8,0,21,0.02,0,0
7/21/2011,99,75,87,12.8,0,22,0.02,0,0
7/22/2011,88,70,79,4.8,0,14,1.55,0,0
7/23/2011,87,70,78.5,4.4,0,14,6.86,0,0
7/24/2011,87,72,79.5,5.4,0,15,0.18,0,0
7/25/2011,88,73,80.5,6.5,0,16,0,0,0
7/26/2011,83,71,77,3,0,12,0,0,0
7/27/2011,90,68,79,5.1,0,14,0.71,0,0
7/28/2011,87,73,80,6.1,0,15,0.7,0,0
7/29/2011,86,71,78.5,4.7,0,14,0.7,0,0
7/30/2011,91,67,79,5.2,0,14,0,0,0
7/31/2011,90,68,79,5.3,0,14,0,0,0
8/1/2011,91,74,82.5,8.8,0,18,0,0,0
8/2/2011,93,74,83.5,9.9,0,19,0.43,0,0
8/3/2011,86,72,79,5.5,0,14,0,0,0
8/4/2011,84,69,76.5,3,0,12,0,0,0
8/5/2011,83,69,76,2.6,0,11,T,0,0
8/6/2011,85,72,78.5,5.1,0,14,0.18,0,0
8/7/2011,86,68,77,3.7,0,12,0.75,0,0
8/8/2011,80,68,74,0.8,0,9,0.63,0,0
8/9/2011,80,64,72,-1.2,0,7,0,0,0
8/10/2011,77,61,69,-4.1,0,4,0,0,0
8/11/2011,81,57,69,-4,0,4,0,0,0
8/12/2011,81,60,70.5,-2.5,0,6,0,0,0
8/13/2011,83,62,72.5,-0.4,0,8,0.75,0,0
8/14/2011,75,62,68.5,-4.3,0,4,T,0,0
8/15/2011,82,57,69.5,-3.2,0,5,0,0,0
8/16/2011,85,61,73,0.3,0,8,0,0,0
8/17/2011,83,62,72.5,-0.1,0,8,0,0,0
8/18/2011,84,67,75.5,3,0,11,0,0,0
8/19/2011,87,64,75.5,3.2,0,11,0,0,0
8/20/2011,80,66,73,0.8,0,8,1.11,0,0
8/21/2011,80,64,72,-0.1,0,7,T,0,0
8/22/2011,82,59,70.5,-1.5,0,6,0,0,0
8/23/2011,73,62,67.5,-4.3,0,3,0.65,0,0
8/24/2011,92,69,80.5,8.8,0,16,0,0,0
8/25/2011,83,64,73.5,2,0,9,0,0,0
8/26/2011,83,59,71,-0.3,0,6,0,0,0
8/27/2011,81,64,72.5,1.4,0,8,0,0,0
8/28/2011,77,61,69,-1.9,0,4,0,0,0
8/29/2011,79,59,69,-1.7,0,4,0,0,0
8/30/2011,76,61,68.5,-2,0,4,0.04,0,0
8/31/2011,87,65,76,5.8,0,11,T,0,0
9/1/2011,93,71,82,12,0,17,0,0,0
9/2/2011,92,76,84,14.3,0,19,0,0,0
9/3/2011,89,69,79,9.6,0,14,0.02,0,0
9/4/2011,73,58,65.5,-3.6,0,1,0,0,0
9/5/2011,65,52,58.5,-10.3,6,0,0,0,0
9/6/2011,66,51,58.5,-9.9,6,0,0,0,0
9/7/2011,70,52,61,-7.1,4,0,0,0,0
9/8/2011,75,57,66,-1.8,0,1,T,0,0
9/9/2011,72,60,66,-1.4,0,1,0.02,0,0
9/10/2011,78,56,67,0,0,2,0,0,0
9/11/2011,83,57,70,3.4,0,5,0,0,0
9/12/2011,86,64,75,8.8,0,10,0,0,0
9/13/2011,73,56,64.5,-1.3,0,0,0,0,0
9/14/2011,58,47,52.5,-12.9,12,0,0.08,0,0
9/15/2011,59,42,50.5,-14.5,14,0,0,0,0
9/16/2011,58,46,52,-12.6,13,0,0,0,0
9/17/2011,68,50,59,-5.1,6,0,0,0,0
9/18/2011,65,55,60,-3.7,5,0,0.43,0,0
9/19/2011,69,54,61.5,-1.7,3,0,0.24,0,0
9/20/2011,74,49,61.5,-1.3,3,0,0,0,0
9/21/2011,71,56,63.5,1.2,1,0,T,0,0
9/22/2011,64,51,57.5,-4.4,7,0,0,0,0
9/23/2011,62,48,55,-6.4,10,0,0,0,0
9/24/2011,62,51,56.5,-4.5,8,0,0.14,0,0
9/25/2011,64,51,57.5,-3.1,7,0,0.08,0,0
9/26/2011,60,53,56.5,-3.6,8,0,1.21,0,0
9/27/2011,63,54,58.5,-1.2,6,0,0.31,0,0
9/28/2011,63,53,58,-1.2,7,0,0.77,0,0
9/29/2011,66,49,57.5,-1.3,7,0,0.06,0,0
9/30/2011,57,45,51,-7.4,14,0,0.09,,
10/1/2011,56,42,49,-9,16,0,T,0,0
10/2/2011,66,41,53.5,-4.1,11,0,0,0,0
10/3/2011,69,44,56.5,-0.7,8,0,0,0,0
10/4/2011,76,43,59.5,2.7,5,0,0,0,0
10/5/2011,80,49,64.5,8.1,0,0,0,0,0
10/6/2011,81,50,65.5,9.5,0,1,0,0,0
10/7/2011,84,54,69,13.4,0,4,0,0,0
10/8/2011,82,54,68,12.8,0,3,0,0,0
10/9/2011,80,52,66,11.1,0,1,0,0,0
10/10/2011,76,54,65,10.5,0,0,0,0,0
10/11/2011,79,57,68,13.8,0,3,0,0,0
10/12/2011,78,55,66.5,12.7,0,2,0,0,0
10/13/2011,66,52,59,5.5,6,0,0.28,0,0
10/14/2011,62,48,55,1.9,10,0,0,0,0
10/15/2011,62,47,54.5,1.7,10,0,0,0,0
10/16/2011,62,48,55,2.5,10,0,0.17,0,0
10/17/2011,59,41,50,-2.1,15,0,0,0,0
10/18/2011,54,41,47.5,-4.3,17,0,0.06,0,0
10/19/2011,49,44,46.5,-5,18,0,0.85,0,0
10/20/2011,47,43,45,-6.2,20,0,0.08,0,0
10/21/2011,55,38,46.5,-4.3,18,0,0,0,0
10/22/2011,66,34,50,-0.5,15,0,0,0,0
10/23/2011,68,38,53,2.8,12,0,0.2,0,0
10/24/2011,63,45,54,4.2,11,0,0,0,0
10/25/2011,74,45,59.5,10,5,0,0.02,0,0
10/26/2011,53,47,50,0.8,15,0,0,0,0
10/27/2011,53,39,46,-2.8,19,0,0.12,0,0
10/28/2011,55,35,45,-3.5,20,0,0.03,0,0
10/29/2011,55,34,44.5,-3.6,20,0,0,0,0
10/30/2011,57,33,45,-2.7,20,0,0.17,0,0
10/31/2011,53,36,44.5,-2.9,20,0,0,0,0
11/1/2011,65,35,50,3,15,0,0,0,0
11/2/2011,65,48,56.5,9.9,8,0,0.01,0,0
11/3/2011,48,46,47,0.8,18,0,0.08,0,0
11/4/2011,53,36,44.5,-1.3,20,0,0,0,0
11/5/2011,58,34,46,0.6,19,0,0,0,0
11/6/2011,59,41,50,5.1,15,0,0,0,0
11/7/2011,58,51,54.5,10,10,0,0.04,0,0
11/8/2011,51,47,49,5,16,0,1.53,0,0
11/9/2011,62,37,49.5,5.9,15,0,0.39,T,0
11/10/2011,41,32,36.5,-6.6,28,0,0.01,T,0
11/11/2011,45,30,37.5,-5.1,27,0,0,0,0
11/12/2011,60,36,48,5.8,17,0,0,0,0
11/13/2011,70,47,58.5,16.8,6,0,0,0,0
11/14/2011,53,36,44.5,3.3,20,0,0.01,0,0
11/15/2011,64,34,49,8.3,16,0,0,0,0
11/16/2011,46,31,38.5,-1.7,26,0,0,0,0
11/17/2011,36,24,30,-9.7,35,0,0,0,0
11/18/2011,51,25,38,-1.2,27,0,0,0,0
11/19/2011,58,44,51,12.3,14,0,T,0,0
11/20/2011,55,39,47,8.9,18,0,0,0,0
11/21/2011,47,41,44,6.4,21,0,0,0,0
11/22/2011,43,40,41.5,4.4,23,0,0.24,0,0
11/23/2011,50,34,42,5.4,23,0,0,0,0
11/24/2011,47,40,43.5,7.4,21,0,0,0,0
11/25/2011,57,42,49.5,13.9,15,0,0,0,0
11/26/2011,56,45,50.5,15.4,14,0,1.01,0,0
11/27/2011,46,36,41,6.4,24,0,0.12,0,0
11/28/2011,41,34,37.5,3.4,27,0,T,T,0
11/29/2011,44,31,37.5,3.9,27,0,0,0,0
11/30/2011,44,25,34.5,1.3,30,0,0,0,0
