Weekly Lower 48 States Natural Gas Working Underground Storage (Billion Cubic Feet),Weekly East Region Natural Gas Working Underground Storage (Billion Cubic Feet),Weekly Midwest Region Natural Gas Working Underground Storage (Billion Cubic Feet),Weekly Mountain Region Natural Gas Working Underground Storage (Billion Cubic Feet),Weekly Pacific Region Natural Gas Working Underground Storage (Billion Cubic Feet),Weekly South Central  Region Natural Gas Working Underground Storage (Billion Cubic Feet),Weekly Salt South Central Region Natural Gas Working Underground Storage (Billion Cubic Feet),Weekly Nonsalt South Central Region Natural Gas Working Underground Storage (Billion Cubic Feet),
"Jan 01, 2010",3117,769,900,195,268,985,159,826,
"Jan 08, 2010",2850,703,820,185,257,886,123,763,
"Jan 15, 2010",2607,642,750,176,246,793,91,702,
"Jan 22, 2010",2521,616,710,171,235,789,102,687,
"Jan 29, 2010",2406,582,661,164,221,779,108,671,
"Feb 05, 2010",2214,523,604,157,211,719,95,624,
"Feb 12, 2010",2026,471,552,148,197,658,85,573,
"Feb 19, 2010",1853,425,502,141,193,592,71,521,
"Feb 26, 2010",1738,390,464,133,184,566,70,496,
"Mar 05, 2010",1627,349,433,129,182,535,63,472,
"Mar 12, 2010",1614,341,422,127,176,548,71,477,
"Mar 19, 2010",1626,334,419,126,179,567,80,487,
"Mar 26, 2010",1638,336,410,126,185,581,89,492,
"Apr 02, 2010",1670,333,410,126,189,612,101,511,
"Apr 09, 2010",1754,358,429,126,193,649,112,537,
"Apr 16, 2010",1828,376,444,129,199,679,120,559,
"Apr 23, 2010",1912,397,462,134,209,710,126,584,
"Apr 30, 2010",1994,416,480,138,220,741,133,608,
"May 07, 2010",2091,444,506,142,230,770,138,632,
"May 14, 2010",2165,463,520,147,241,794,144,650,
"May 21, 2010",2268,491,546,154,253,824,149,675,
"May 28, 2010",2357,518,567,161,265,846,151,695,
"Jun 04, 2010",2456,545,593,165,279,874,158,716,
"Jun 11, 2010",2542,571,619,168,288,895,160,735,
"Jun 18, 2010",2625,596,645,173,299,912,161,751,
"Jun 25, 2010",2684,615,666,178,305,920,158,762,
"Jul 02, 2010",2761,638,691,182,311,938,160,778,
"Jul 09, 2010",2841,659,715,188,318,962,168,794,
"Jul 16, 2010",2893,681,735,192,317,968,163,805,
"Jul 23, 2010",2919,698,751,195,314,962,157,805,
"Jul 30, 2010",2947,716,766,197,313,955,148,807,
"Aug 06, 2010",2984,737,788,199,314,946,144,802,
"Aug 13, 2010",3013,758,808,202,314,930,136,794,
"Aug 20, 2010",3054,781,833,205,309,925,131,794,
"Aug 27, 2010",3105,805,861,209,301,930,133,797,
"Sep 03, 2010",3163,814,886,212,303,948,136,812,
"Sep 10, 2010",3267,835,919,221,307,984,150,834,
"Sep 17, 2010",3341,856,951,223,307,1005,150,855,
"Sep 24, 2010",3415,876,979,227,309,1024,153,871,
"Oct 01, 2010",3499,896,1011,230,307,1055,162,893,
"Oct 08, 2010",3590,912,1039,232,313,1095,168,927,
"Oct 15, 2010",3683,930,1071,233,317,1132,182,950,
"Oct 22, 2010",3754,940,1096,236,321,1162,189,973,
"Oct 29, 2010",3821,955,1120,235,323,1188,193,995,
"Nov 05, 2010",3840,950,1124,236,327,1203,199,1004,
"Nov 12, 2010",3834,940,1126,236,326,1206,207,999,
"Nov 19, 2010",3828,940,1115,234,329,1210,211,999,
"Nov 26, 2010",3805,940,1100,227,313,1224,218,1006,
"Dec 03, 2010",3717,918,1071,222,298,1208,215,993,
"Dec 10, 2010",3553,862,1017,216,293,1165,205,960,
"Dec 17, 2010",3369,807,956,209,289,1108,186,922,
"Dec 24, 2010",3232,756,904,201,284,1087,182,905,
"Dec 31, 2010",3097,715,866,192,275,1050,175,875,
"Jan 07, 2011",2960,684,817,181,248,1030,183,847,
"Jan 14, 2011",2716,622,753,172,229,939,158,781,
"Jan 21, 2011",2543,577,696,164,221,885,153,732,
"Jan 28, 2011",2355,519,639,156,211,830,142,688,
"Feb 04, 2011",2144,470,578,145,187,763,123,640,
"Feb 11, 2011",1910,421,510,137,171,672,90,582,
"Feb 18, 2011",1831,392,482,132,162,662,90,572,
"Feb 25, 2011",1745,359,445,124,147,671,100,571,
"Mar 04, 2011",1672,330,412,118,136,676,106,570,
"Mar 11, 2011",1616,308,384,113,137,674,111,563,
"Mar 18, 2011",1611,296,373,112,141,688,121,567,
"Mar 25, 2011",1622,293,369,110,137,713,131,582,
"Apr 01, 2011",1578,265,346,110,142,716,138,578,
"Apr 08, 2011",1606,269,349,107,145,736,143,593,
"Apr 15, 2011",1654,284,362,106,148,753,143,610,
"Apr 22, 2011",1685,298,362,105,153,766,144,622,
"Apr 29, 2011",1757,321,380,105,161,789,149,640,
"May 06, 2011",1827,344,398,106,168,812,155,657,
"May 13, 2011",1919,375,423,108,177,837,161,676,
"May 20, 2011",2023,405,447,111,186,874,175,699,
"May 27, 2011",2107,434,469,115,197,892,177,715,
"Jun 03, 2011",2188,458,494,120,206,910,179,731,
"Jun 10, 2011",2257,483,517,125,217,916,180,736,
"Jun 17, 2011",2354,515,548,131,229,931,184,747,
"Jun 24, 2011",2432,542,576,136,237,941,182,759,
"Jul 01, 2011",2526,574,605,142,248,957,184,773,
"Jul 08, 2011",2611,602,635,148,254,972,185,787,
"Jul 15, 2011",2671,627,660,154,264,966,176,790,
"Jul 22, 2011",2714,646,681,158,271,958,167,791,
"Jul 29, 2011",2759,666,703,152,285,954,160,794,
"Aug 05, 2011",2783,683,724,155,288,933,151,782,
"Aug 12, 2011",2833,702,752,160,294,925,142,783,
"Aug 19, 2011",2906,729,784,164,298,932,143,789,
"Aug 26, 2011",2960,751,815,168,298,929,139,790,
"Sep 02, 2011",3025,776,848,171,298,932,139,793,
"Sep 09, 2011",3110,801,882,176,299,951,144,807,
"Sep 16, 2011",3201,825,916,180,305,975,153,822,
"Sep 23, 2011",3311,855,953,185,312,1007,166,841,
"Sep 30, 2011",3408,879,990,189,319,1031,170,861,
"Oct 07, 2011",3521,900,1023,194,330,1074,188,886,
"Oct 14, 2011",3624,922,1059,196,337,1111,206,905,
"Oct 21, 2011",3717,939,1086,198,342,1151,226,925,
"Oct 28, 2011",3793,947,1109,200,348,1189,244,945,
"Nov 04, 2011",3830,950,1122,201,353,1204,253,951,
"Nov 11, 2011",3844,955,1123,201,353,1212,263,949,
"Nov 18, 2011",3853,957,1122,203,356,1216,268,948,
"Nov 25, 2011",3850,953,1108,204,357,1229,276,953,
"Dec 02, 2011",3830,951,1093,203,359,1224,281,943,
"Dec 09, 2011",3729,935,1061,195,342,1197,276,921,
"Dec 16, 2011",3628,905,1028,191,324,1182,274,908,
"Dec 23, 2011",3548,881,998,186,309,1173,275,898,
"Dec 30, 2011",3471,853,964,183,308,1163,279,884,
"Jan 06, 2012",3377,819,923,180,308,1147,274,873,
"Jan 13, 2012",3290,791,890,174,301,1134,276,858,
"Jan 20, 2012",3098,728,831,165,283,1090,260,830,
"Jan 27, 2012",2966,682,778,160,278,1068,254,814,
"Feb 03, 2012",2888,656,745,157,275,1056,250,806,
"Feb 10, 2012",2761,616,702,152,272,1018,240,778,
"Feb 17, 2012",2595,570,651,146,267,961,217,744,
"Feb 24, 2012",2513,545,619,141,266,942,214,728,
"Mar 02, 2012",2433,515,589,137,258,934,216,718,
"Mar 09, 2012",2369,491,558,133,255,933,223,710,
"Mar 16, 2012",2380,489,550,134,255,952,232,720,
"Mar 23, 2012",2429,506,557,134,253,980,247,733,
"Mar 30, 2012",2472,510,563,137,256,1006,260,746,
"Apr 06, 2012",2478,515,564,137,261,1001,258,743,
"Apr 13, 2012",2503,524,569,139,265,1006,259,747,
"Apr 20, 2012",2546,546,587,139,270,1006,254,752,
"Apr 27, 2012",2576,557,597,142,276,1005,249,756,
"May 04, 2012",2606,571,607,144,283,1001,241,760,
"May 11, 2012",2667,597,628,146,289,1008,238,770,
"May 18, 2012",2744,621,648,148,300,1027,257,770,
"May 25, 2012",2815,644,669,151,309,1042,261,781,
"Jun 01, 2012",2877,663,689,155,318,1053,260,793,
"Jun 08, 2012",2944,685,709,159,327,1063,261,802,
"Jun 15, 2012",3006,704,727,162,335,1077,265,812,
"Jun 22, 2012",3063,719,746,165,342,1091,267,824,
"Jun 29, 2012",3102,738,764,169,353,1080,258,822,
"Jul 06, 2012",3135,747,775,174,360,1079,251,828,
"Jul 13, 2012",3163,756,789,178,360,1080,247,833,
"Jul 20, 2012",3190,764,801,182,364,1079,242,837,
"Jul 27, 2012",3217,775,820,185,364,1073,234,839,
"Aug 03, 2012",3240,786,839,187,361,1067,226,841,
"Aug 10, 2012",3261,796,858,189,354,1063,220,843,
"Aug 17, 2012",3308,815,887,193,345,1068,218,850,
"Aug 24, 2012",3374,836,913,196,345,1084,227,857,
"Aug 31, 2012",3402,847,936,200,342,1077,221,856,
"Sep 07, 2012",3429,857,964,204,341,1062,207,855,
"Sep 14, 2012",3496,874,991,209,341,1082,217,865,
"Sep 21, 2012",3576,892,1018,213,342,1111,232,879,
"Sep 28, 2012",3654,908,1044,217,347,1137,245,892,
"Oct 05, 2012",3726,926,1067,220,348,1164,260,904,
"Oct 12, 2012",3776,936,1081,221,355,1182,271,911,
"Oct 19, 2012",3843,945,1100,225,362,1210,286,924,
"Oct 26, 2012",3907,960,1119,227,368,1233,300,933,
"Nov 02, 2012",3928,960,1124,230,375,1240,307,933,
"Nov 09, 2012",3910,942,1118,231,377,1242,310,932,
"Nov 16, 2012",3873,935,1107,227,374,1230,311,919,
"Nov 23, 2012",3876,927,1103,228,378,1241,317,924,
"Nov 30, 2012",3804,902,1072,228,375,1228,316,912,
"Dec 07, 2012",3806,900,1062,228,376,1240,320,920,
"Dec 14, 2012",3724,884,1029,222,372,1216,312,904,
"Dec 21, 2012",3653,868,1004,216,360,1206,310,896,
"Dec 28, 2012",3517,829,959,207,352,1170,302,868,
"Jan 04, 2013",3316,776,901,197,333,1111,283,828,
"Jan 11, 2013",3167,736,855,190,316,1072,275,797,
"Jan 18, 2013",2996,708,804,178,286,1020,260,760,
"Jan 25, 2013",2802,651,732,172,274,973,244,729,
"Feb 01, 2013",2684,608,688,165,269,954,240,714,
"Feb 08, 2013",2526,549,631,159,266,921,234,687,
"Feb 15, 2013",2400,512,590,153,259,887,225,662,
"Feb 22, 2013",2229,458,534,146,252,838,208,630,
"Mar 01, 2013",2082,424,493,139,247,780,190,590,
"Mar 08, 2013",1938,377,448,136,245,732,175,557,
"Mar 15, 2013",1876,357,422,132,248,717,180,537,
"Mar 22, 2013",1781,324,382,127,248,700,178,522,
"Mar 29, 2013",1687,302,356,122,248,659,166,493,
"Apr 05, 2013",1674,295,347,123,256,654,168,486,
"Apr 12, 2013",1705,310,351,120,258,666,179,487,
"Apr 19, 2013",1734,329,354,117,258,676,187,489,
"Apr 26, 2013",1776,344,356,118,262,697,198,499,
"May 03, 2013",1866,376,376,118,268,728,212,516,
"May 10, 2013",1964,408,399,120,278,760,228,532,
"May 17, 2013",2052,433,419,122,285,792,239,553,
"May 24, 2013",2142,461,445,127,294,815,243,572,
"May 31, 2013",2252,491,473,132,304,852,254,598,
"Jun 07, 2013",2347,520,500,137,313,877,259,618,
"Jun 14, 2013",2439,551,529,140,321,898,261,637,
"Jun 21, 2013",2533,578,560,144,330,922,263,659,
"Jun 28, 2013",2606,599,586,148,336,936,265,671,
"Jul 05, 2013",2687,622,616,152,334,963,274,689,
"Jul 12, 2013",2745,634,641,154,337,979,275,704,
"Jul 19, 2013",2786,642,658,157,337,990,274,716,
"Jul 26, 2013",2845,661,684,160,340,1001,267,734,
"Aug 02, 2013",2940,687,715,164,359,1015,265,750,
"Aug 09, 2013",3007,708,745,168,366,1020,261,759,
"Aug 16, 2013",3063,725,774,172,368,1024,258,766,
"Aug 23, 2013",3131,743,805,177,365,1041,260,781,
"Aug 30, 2013",3189,760,831,181,364,1052,261,791,
"Sep 06, 2013",3253,778,861,184,362,1067,262,805,
"Sep 13, 2013",3299,794,885,188,363,1069,259,810,
"Sep 20, 2013",3385,817,917,192,366,1094,267,827,
"Sep 27, 2013",3487,840,951,197,373,1126,278,848,
"Oct 04, 2013",3577,861,980,202,378,1156,287,869,
"Oct 11, 2013",3655,879,1008,205,383,1179,294,885,
"Oct 18, 2013",3741,901,1036,208,384,1211,311,900,
"Oct 25, 2013",3779,908,1046,211,385,1230,318,912,
"Nov 01, 2013",3816,910,1054,213,386,1252,325,927,
"Nov 08, 2013",3834,917,1057,214,384,1262,332,930,
"Nov 15, 2013",3789,900,1042,215,383,1249,327,922,
"Nov 22, 2013",3775,897,1031,214,378,1255,331,924,
"Nov 29, 2013",3613,863,987,208,368,1188,303,885,
"Dec 06, 2013",3533,843,961,200,350,1179,309,870,
"Dec 13, 2013",3248,792,881,187,307,1082,277,805,
"Dec 20, 2013",3071,737,821,182,291,1041,263,778,
"Dec 27, 2013",2975,715,776,175,281,1028,269,759,
"Jan 03, 2014",2817,672,721,169,269,986,259,727,
"Jan 10, 2014",2529,606,638,159,246,881,211,670,
"Jan 17, 2014",2424,580,598,153,236,857,213,644,
"Jan 24, 2014",2184,525,528,145,220,765,178,587,
"Jan 31, 2014",1924,459,452,136,202,674,137,537,
"Feb 07, 2014",1693,417,390,124,169,593,109,484,
"Feb 14, 2014",1444,356,323,115,147,504,77,427,
"Feb 21, 2014",1348,317,284,109,139,500,96,404,
"Feb 28, 2014",1196,280,239,101,117,459,88,371,
"Mar 07, 2014",1002,231,194,94,103,381,54,327,
"Mar 14, 2014",953,213,176,91,103,369,62,307,
"Mar 21, 2014",895,192,158,87,103,354,65,289,
"Mar 28, 2014",824,167,138,85,102,332,60,272,
"Apr 04, 2014",827,167,133,82,105,341,68,273,
"Apr 11, 2014",850,169,137,81,113,351,76,275,
"Apr 18, 2014",899,181,141,80,124,373,89,284,
"Apr 25, 2014",981,198,158,82,135,408,104,304,
"May 02, 2014",1055,215,177,83,145,434,113,321,
"May 09, 2014",1160,243,210,86,159,462,126,336,
"May 16, 2014",1267,277,241,89,169,491,140,351,
"May 23, 2014",1380,308,273,94,183,522,152,370,
"May 30, 2014",1499,341,310,100,196,553,163,390,
"Jun 06, 2014",1607,370,345,104,207,581,172,409,
"Jun 13, 2014",1719,403,383,109,217,608,177,431,
"Jun 20, 2014",1829,433,419,115,230,632,185,447,
"Jun 27, 2014",1928,462,455,120,241,650,188,462,
"Jul 04, 2014",2023,482,490,127,250,674,194,480,
"Jul 11, 2014",2128,509,528,131,258,702,201,501,
"Jul 18, 2014",2219,532,561,136,265,725,207,518,
"Jul 25, 2014",2307,557,593,141,272,744,210,534,
"Aug 01, 2014",2388,584,627,145,274,758,212,546,
"Aug 08, 2014",2467,608,662,149,281,768,213,555,
"Aug 15, 2014",2555,635,699,153,286,782,214,568,
"Aug 22, 2014",2631,659,736,156,292,788,210,578,
"Aug 29, 2014",2709,681,772,159,299,798,211,587,
"Sep 05, 2014",2801,704,809,164,306,817,216,601,
"Sep 12, 2014",2890,727,843,169,309,843,222,621,
"Sep 19, 2014",2988,758,877,170,309,874,234,640,
"Sep 26, 2014",3099,790,913,174,313,910,248,662,
"Oct 03, 2014",3205,817,948,176,322,942,260,682,
"Oct 10, 2014",3298,840,973,181,328,976,272,704,
"Oct 17, 2014",3393,859,1002,184,335,1014,285,729,
"Oct 24, 2014",3480,877,1024,187,340,1052,298,754,
"Oct 31, 2014",3571,894,1051,189,346,1091,314,777,
"Nov 07, 2014",3611,895,1057,191,349,1119,327,792,
"Nov 14, 2014",3594,892,1050,184,349,1119,329,790,
"Nov 21, 2014",3432,852,1001,177,337,1065,306,759,
"Nov 28, 2014",3410,839,980,176,338,1076,314,762,
"Dec 05, 2014",3359,819,951,173,333,1083,323,760,
"Dec 12, 2014",3296,792,923,170,337,1073,325,748,
"Dec 19, 2014",3246,776,902,165,332,1070,327,743,
"Dec 26, 2014",3220,765,885,163,335,1072,330,742,
"Jan 02, 2015",3089,737,849,152,312,1040,324,716,
"Jan 09, 2015",2854,685,774,142,292,960,291,669,
"Jan 16, 2015",2637,631,711,136,281,878,260,618,
"Jan 23, 2015",2543,595,677,134,275,862,257,605,
"Jan 30, 2015",2428,553,632,133,273,838,247,591,
"Feb 06, 2015",2268,501,572,130,275,791,231,560,
"Feb 13, 2015",2158,458,518,132,278,771,222,549,
"Feb 20, 2015",1938,401,435,127,279,696,181,515,
"Feb 27, 2015",1709,353,361,118,271,606,136,470,
"Mar 06, 2015",1511,309,303,111,260,528,108,420,
"Mar 13, 2015",1468,290,285,111,261,522,108,414,
"Mar 20, 2015",1479,275,279,113,264,548,121,427,
"Mar 27, 2015",1461,255,261,114,269,562,132,430,
"Apr 03, 2015",1476,242,256,117,273,588,146,442,
"Apr 10, 2015",1539,250,263,117,273,637,171,466,
"Apr 17, 2015",1628,271,282,118,276,681,191,490,
"Apr 24, 2015",1711,294,296,118,281,721,209,512,
"May 01, 2015",1785,310,311,119,287,758,223,535,
"May 08, 2015",1897,341,339,123,292,802,243,559,
"May 15, 2015",1989,371,364,125,298,832,251,581,
"May 22, 2015",2101,404,396,129,307,866,261,605,
"May 29, 2015",2233,440,431,136,316,910,277,633,
"Jun 05, 2015",2344,470,464,142,322,946,291,655,
"Jun 12, 2015",2433,499,493,147,327,968,295,673,
"Jun 19, 2015",2506,524,517,150,333,982,295,686,
"Jun 26, 2015",2579,552,546,155,333,993,292,700,
