Weekly Lower 48 States Natural Gas Working Underground Storage (Billion Cubic Feet),Weekly East Region Natural Gas Working Underground Storage (Billion Cubic Feet),Weekly Midwest Region Natural Gas Working Underground Storage (Billion Cubic Feet),Weekly Mountain Region Natural Gas Working Underground Storage (Billion Cubic Feet),Weekly Pacific Region Natural Gas Working Underground Storage (Billion Cubic Feet),Weekly South Central  Region Natural Gas Working Underground Storage (Billion Cubic Feet),Weekly Salt South Central Region Natural Gas Working Underground Storage (Billion Cubic Feet),Weekly Nonsalt South Central Region Natural Gas Working Underground Storage (Billion Cubic Feet),
"Jul 03, 2015",2666,584,582,158,329,1013,297,716,
"Jul 10, 2015",2764,609,612,164,334,1045,305,739,
"Jul 17, 2015",2823,627,636,167,337,1056,304,752,
"Jul 24, 2015",2872,643,659,171,340,1059,300,759,
"Jul 31, 2015",2910,658,683,174,341,1054,292,762,
"Aug 07, 2015",2975,681,713,176,344,1061,291,769,
"Aug 14, 2015",3027,704,740,179,345,1059,286,773,
"Aug 21, 2015",3094,725,770,183,345,1071,287,784,
"Aug 28, 2015",3190,751,815,188,345,1091,290,801,
"Sep 04, 2015",3262,769,848,191,349,1105,293,811,
"Sep 11, 2015",3336,787,883,194,347,1125,298,828,
"Sep 18, 2015",3441,812,918,197,352,1162,312,850,
"Sep 25, 2015",3537,837,952,201,355,1192,321,870,
"Oct 02, 2015",3634,863,984,206,359,1222,331,891,
"Oct 09, 2015",3731,880,1016,210,367,1258,346,912,
"Oct 16, 2015",3813,899,1046,213,367,1288,357,930,
"Oct 23, 2015",3875,905,1072,216,373,1309,366,944,
"Oct 30, 2015",3931,916,1097,216,377,1325,371,955,
"Nov 06, 2015",3985,929,1117,217,382,1340,373,967,
"Nov 13, 2015",4000,934,1124,214,381,1347,377,970,
"Nov 20, 2015",4009,935,1127,214,381,1352,382,970,
"Nov 27, 2015",3956,919,1109,211,375,1342,380,962,
"Dec 04, 2015",3880,910,1083,203,361,1323,379,943,
"Dec 11, 2015",3846,894,1066,203,361,1322,376,946,
"Dec 18, 2015",3814,894,1051,198,346,1325,378,947,
"Dec 25, 2015",3756,876,1025,195,338,1322,378,944,
"Jan 01, 2016",3643,857,983,185,313,1305,379,925,
"Jan 08, 2016",3475,802,942,177,295,1259,364,895,
"Jan 15, 2016",3297,758,879,170,281,1209,345,864,
"Jan 22, 2016",3086,695,811,164,273,1143,321,821,
"Jan 29, 2016",2934,641,767,159,271,1096,303,793,
"Feb 05, 2016",2864,620,739,151,258,1096,312,784,
"Feb 12, 2016",2701,568,689,147,255,1042,286,756,
"Feb 19, 2016",2584,512,645,147,256,1024,281,743,
"Feb 26, 2016",2536,495,621,145,255,1020,285,735,
"Mar 04, 2016",2479,464,587,146,258,1024,291,733,
"Mar 11, 2016",2478,452,577,147,259,1043,303,740,
"Mar 18, 2016",2493,453,571,148,260,1061,312,749,
"Mar 25, 2016",2468,439,555,147,262,1065,315,750,
"Apr 01, 2016",2480,434,548,149,265,1084,323,761,
"Apr 08, 2016",2477,419,538,150,269,1101,334,767,
"Apr 15, 2016",2484,408,538,152,271,1115,342,774,
"Apr 22, 2016",2557,431,554,155,277,1140,352,788,
"Apr 29, 2016",2625,454,566,157,284,1164,362,802,
"May 06, 2016",2681,468,582,161,288,1182,368,813,
"May 13, 2016",2754,490,606,166,293,1199,371,828,
"May 20, 2016",2825,511,629,171,298,1216,372,844,
"May 27, 2016",2907,537,655,178,304,1233,370,863,
"Jun 03, 2016",2972,559,679,183,307,1244,370,874,
"Jun 10, 2016",3041,585,703,188,312,1253,368,885,
"Jun 17, 2016",3103,612,724,194,318,1255,366,890,
"Jun 24, 2016",3140,632,742,198,315,1253,360,893,
"Jul 01, 2016",3179,654,764,202,313,1246,354,893,
"Jul 08, 2016",3243,678,785,208,319,1253,355,898,
"Jul 15, 2016",3277,697,801,210,318,1251,349,901,
"Jul 22, 2016",3294,715,815,213,318,1233,336,897,
"Jul 29, 2016",3288,729,825,213,314,1207,320,886,
"Aug 05, 2016",3317,746,845,215,314,1197,313,884,
"Aug 12, 2016",3339,763,861,217,313,1185,305,881,
"Aug 19, 2016",3350,775,875,219,310,1171,292,879,
"Aug 26, 2016",3401,796,904,222,310,1169,287,883,
"Sep 02, 2016",3437,812,928,224,313,1160,280,880,
"Sep 09, 2016",3499,832,954,227,317,1169,285,884,
"Sep 16, 2016",3551,851,985,230,318,1167,278,889,
"Sep 23, 2016",3600,874,1014,233,318,1161,275,885,
"Sep 30, 2016",3680,899,1045,237,318,1181,289,893,
"Oct 07, 2016",3759,913,1071,240,323,1212,305,907,
"Oct 14, 2016",3836,925,1093,243,325,1250,330,920,
"Oct 21, 2016",3909,939,1115,245,326,1284,352,931,
"Oct 28, 2016",3963,940,1130,249,326,1318,374,944,
"Nov 04, 2016",4017,946,1148,253,327,1343,385,958,
"Nov 11, 2016",4047,944,1155,257,328,1363,394,969,
"Nov 18, 2016",4045,935,1153,259,328,1370,396,974,
"Nov 25, 2016",3995,912,1130,258,328,1367,400,967,
"Dec 02, 2016",3953,899,1112,256,323,1363,403,960,
"Dec 09, 2016",3806,865,1071,244,312,1314,388,927,
"Dec 16, 2016",3597,810,1007,230,302,1248,363,884,
"Dec 23, 2016",3360,757,946,217,283,1157,324,833,
"Dec 30, 2016",3311,737,921,207,275,1171,343,828,
"Jan 06, 2017",3160,698,865,197,263,1137,343,794,
"Jan 13, 2017",2917,639,795,183,248,1052,312,740,
"Jan 20, 2017",2798,596,757,173,235,1037,325,712,
"Jan 27, 2017",2711,569,730,164,221,1027,340,687,
"Feb 03, 2017",2559,520,685,155,208,991,338,654,
"Feb 10, 2017",2445,479,642,150,205,969,332,636,
"Feb 17, 2017",2356,431,612,146,206,961,328,633,
"Feb 24, 2017",2363,422,608,146,205,982,333,649,
"Mar 03, 2017",2295,404,579,139,201,972,326,646,
"Mar 10, 2017",2242,368,557,137,203,977,325,653,
"Mar 17, 2017",2092,309,506,137,208,932,295,637,
"Mar 24, 2017",2049,278,486,141,212,932,289,644,
"Mar 31, 2017",2051,268,479,142,216,946,295,651,
"Apr 07, 2017",2061,266,476,141,221,957,301,656,
"Apr 14, 2017",2115,278,487,144,223,983,314,670,
"Apr 21, 2017",2189,303,504,149,228,1005,321,684,
"Apr 28, 2017",2256,325,519,153,233,1026,329,697,
"May 05, 2017",2301,350,524,155,238,1034,331,702,
"May 12, 2017",2369,367,540,161,244,1057,337,720,
"May 19, 2017",2444,390,562,166,250,1076,338,738,
"May 26, 2017",2525,419,585,166,258,1097,342,755,
"Jun 02, 2017",2631,457,614,172,269,1119,345,774,
"Jun 09, 2017",2709,491,634,177,274,1133,348,784,
"Jun 16, 2017",2770,513,656,182,281,1138,343,794,
"Jun 23, 2017",2816,536,676,184,280,1140,341,799,
"Jun 30, 2017",2878,564,699,187,287,1141,332,810,
"Jul 07, 2017",2936,588,719,193,292,1144,327,817,
"Jul 14, 2017",2963,609,733,194,292,1135,319,816,
"Jul 21, 2017",2980,626,743,197,294,1120,308,812,
"Jul 28, 2017",2999,651,754,200,293,1101,296,805,
"Aug 04, 2017",3029,673,771,202,289,1094,290,804,
"Aug 11, 2017",3082,701,798,204,292,1087,283,804,
"Aug 18, 2017",3125,728,821,206,296,1074,274,800,
"Aug 25, 2017",3155,749,840,205,301,1060,262,797,
"Sep 01, 2017",3220,781,872,205,296,1066,266,800,
"Sep 08, 2017",3311,809,906,208,296,1092,285,807,
"Sep 15, 2017",3408,833,938,212,300,1125,304,821,
"Sep 22, 2017",3466,848,964,217,307,1130,305,825,
"Sep 29, 2017",3508,861,989,220,311,1127,300,827,
"Oct 06, 2017",3595,884,1024,223,315,1149,310,838,
"Oct 13, 2017",3645,901,1054,224,316,1150,302,848,
"Oct 20, 2017",3710,915,1082,224,315,1174,313,861,
"Oct 27, 2017",3775,926,1107,226,317,1199,324,874,
"Nov 03, 2017",3790,925,1112,224,317,1212,336,876,
"Nov 10, 2017",3772,915,1108,220,315,1214,341,873,
"Nov 17, 2017",3726,891,1090,220,314,1211,340,871,
"Nov 24, 2017",3693,876,1068,221,314,1214,348,866,
"Dec 01, 2017",3695,868,1058,221,313,1235,360,875,
"Dec 08, 2017",3626,855,1033,213,305,1220,360,860,
"Dec 15, 2017",3444,811,980,204,294,1155,330,825,
"Dec 22, 2017",3332,782,941,195,281,1133,324,809,
"Dec 29, 2017",3126,740,875,183,268,1060,302,759,
"Jan 05, 2018",2767,664,778,167,251,907,224,683,
"Jan 12, 2018",2584,614,717,158,244,851,206,646,
"Jan 19, 2018",2296,555,634,145,233,729,151,578,
"Jan 26, 2018",2197,525,596,137,220,719,169,550,
"Feb 02, 2018",2078,488,543,131,213,703,184,518,
"Feb 09, 2018",1884,432,468,122,213,649,178,472,
"Feb 16, 2018",1760,403,428,111,204,614,175,440,
"Feb 23, 2018",1682,382,398,102,189,611,183,429,
"Mar 02, 2018",1625,359,380,97,177,612,189,423,
"Mar 09, 2018",1532,314,350,93,169,606,186,420,
"Mar 16, 2018",1446,270,315,90,169,602,182,419,
"Mar 23, 2018",1383,242,284,88,166,603,181,422,
"Mar 30, 2018",1354,229,266,87,166,606,188,419,
"Apr 06, 2018",1335,217,246,83,171,618,196,422,
"Apr 13, 2018",1299,207,228,83,175,606,185,421,
"Apr 20, 2018",1281,205,211,84,177,604,182,421,
"Apr 27, 2018",1343,223,221,86,187,626,190,436,
"May 04, 2018",1432,243,240,92,195,662,204,458,
"May 11, 2018",1538,275,267,98,204,694,216,477,
"May 18, 2018",1629,299,288,107,213,722,226,496,
"May 25, 2018",1725,328,315,113,221,748,235,514,
"Jun 01, 2018",1817,351,341,121,231,773,245,528,
"Jun 08, 2018",1913,377,372,125,239,800,252,547,
"Jun 15, 2018",2008,406,401,127,246,828,258,570,
"Jun 22, 2018",2074,430,425,133,251,835,252,583,
"Jun 29, 2018",2152,460,455,139,257,841,245,596,
"Jul 06, 2018",2203,480,477,143,260,843,238,605,
"Jul 13, 2018",2248,507,501,144,259,838,231,607,
"Jul 20, 2018",2272,527,525,145,256,820,215,605,
"Jul 27, 2018",2305,552,552,146,249,807,206,601,
"Aug 03, 2018",2353,574,580,148,244,808,204,604,
"Aug 10, 2018",2386,590,604,151,239,802,195,606,
"Aug 17, 2018",2435,611,633,153,238,799,190,609,
"Aug 24, 2018",2504,637,669,157,240,801,188,613,
"Aug 31, 2018",2567,659,702,162,246,799,183,615,
"Sep 07, 2018",2636,679,734,166,250,806,182,624,
"Sep 14, 2018",2722,709,770,170,255,818,184,635,
"Sep 21, 2018",2768,729,800,173,259,807,173,634,
"Sep 28, 2018",2866,763,836,177,262,829,181,648,
"Oct 05, 2018",2956,790,871,180,262,854,191,663,
"Oct 12, 2018",3037,812,908,177,264,877,203,673,
"Oct 19, 2018",3095,825,934,177,262,896,218,678,
"Oct 26, 2018",3143,826,956,180,262,919,234,686,
"Nov 02, 2018",3208,831,980,182,265,949,253,696,
"Nov 09, 2018",3247,835,991,181,266,974,272,702,
"Nov 16, 2018",3113,803,959,174,258,919,251,668,
"Nov 23, 2018",3054,778,938,171,254,914,259,654,
"Nov 30, 2018",2991,752,914,168,253,905,263,642,
"Dec 07, 2018",2914,732,885,160,238,898,271,627,
"Dec 14, 2018",2773,692,841,153,227,860,262,598,
"Dec 21, 2018",2725,676,818,150,223,858,274,584,
"Dec 28, 2018",2705,661,798,147,220,878,296,582,
"Jan 04, 2019",2614,651,763,132,204,865,302,563,
"Jan 11, 2019",2533,620,729,127,196,861,303,557,
"Jan 18, 2019",2370,566,673,121,185,823,295,528,
"Jan 25, 2019",2197,527,606,114,178,771,278,493,
"Feb 01, 2019",1960,468,522,105,172,692,241,451,
"Feb 08, 2019",1882,444,492,95,155,696,248,447,
"Feb 15, 2019",1705,395,436,87,138,649,224,425,
"Feb 22, 2019",1539,354,385,79,122,598,199,399,
"Mar 01, 2019",1390,311,338,73,112,557,180,377,
"Mar 08, 2019",1190,262,287,66,102,473,129,344,
"Mar 15, 2019",1143,245,268,62,96,471,135,336,
"Mar 22, 2019",1107,225,248,62,104,467,137,329,
"Mar 29, 2019",1130,210,241,64,113,502,156,347,
"Apr 05, 2019",1155,209,240,64,119,523,166,357,
"Apr 12, 2019",1247,228,254,66,128,571,187,384,
"Apr 19, 2019",1339,251,264,70,138,616,204,413,
"Apr 26, 2019",1462,279,290,75,152,666,224,442,
"May 03, 2019",1547,299,309,78,162,699,234,466,
"May 10, 2019",1653,330,336,82,174,731,240,491,
"May 17, 2019",1753,353,364,89,186,762,249,513,
"May 24, 2019",1867,383,399,93,198,793,253,540,
"May 31, 2019",1986,414,436,101,213,821,256,565,
"Jun 07, 2019",2088,440,469,111,227,842,256,586,
"Jun 14, 2019",2203,472,503,118,234,875,264,612,
"Jun 21, 2019",2301,499,538,127,245,893,263,630,
"Jun 28, 2019",2390,526,568,134,255,907,259,648,
"Jul 05, 2019",2471,544,597,140,263,927,257,669,
"Jul 12, 2019",2533,561,627,147,268,929,246,683,
"Jul 19, 2019",2569,575,650,151,271,921,229,692,
"Jul 26, 2019",2634,597,677,156,270,934,226,708,
"Aug 02, 2019",2689,613,701,161,272,941,221,719,
"Aug 09, 2019",2738,634,729,164,272,939,214,725,
"Aug 16, 2019",2797,660,760,168,274,935,205,730,
"Aug 23, 2019",2857,682,790,173,278,934,199,736,
"Aug 30, 2019",2941,714,827,177,276,947,197,749,
"Sep 06, 2019",3019,739,864,183,275,958,199,759,
"Sep 13, 2019",3103,763,898,188,279,974,200,774,
"Sep 20, 2019",3205,794,934,194,286,998,207,790,
"Sep 27, 2019",3317,826,973,199,291,1029,220,809,
"Oct 04, 2019",3415,854,1009,203,296,1054,229,825,
"Oct 11, 2019",3519,880,1044,205,296,1093,246,847,
"Oct 18, 2019",3606,898,1069,208,297,1134,268,866,
"Oct 25, 2019",3695,913,1095,211,298,1178,293,885,
"Nov 01, 2019",3729,932,1109,207,292,1189,303,886,
"Nov 08, 2019",3732,932,1106,207,290,1197,313,884,
"Nov 15, 2019",3638,909,1069,205,292,1164,299,864,
"Nov 22, 2019",3610,894,1052,204,293,1166,303,863,
"Nov 29, 2019",3591,891,1040,200,286,1174,316,858,
"Dec 06, 2019",3518,867,1013,193,276,1168,321,847,
"Dec 13, 2019",3411,838,973,186,273,1142,319,823,
"Dec 20, 2019",3250,796,923,177,260,1094,309,786,
"Dec 27, 2019",3192,771,905,173,251,1093,313,780,
"Jan 03, 2020",3148,756,885,166,244,1097,323,774,
"Jan 10, 2020",3039,716,851,161,235,1076,320,756,
"Jan 17, 2020",2947,696,815,151,220,1065,328,737,
"Jan 24, 2020",2746,638,761,143,210,995,297,698,
"Jan 31, 2020",2609,598,725,136,210,941,281,660,
"Feb 07, 2020",2494,569,694,126,202,903,269,634,
"Feb 14, 2020",2343,527,639,117,198,861,257,605,
"Feb 21, 2020",2200,484,591,108,196,821,244,578,
"Feb 28, 2020",2091,451,558,101,197,784,229,555,
"Mar 06, 2020",2043,426,529,97,200,791,235,556,
"Mar 13, 2020",2034,412,512,96,199,814,247,568,
"Mar 20, 2020",2005,398,492,92,194,829,258,571,
"Mar 27, 2020",1986,382,476,92,197,840,256,585,
"Apr 03, 2020",2024,382,475,92,203,872,265,607,
"Apr 10, 2020",2097,400,487,95,203,912,286,626,
"Apr 17, 2020",2140,400,493,96,210,941,301,640,
"Apr 24, 2020",2210,405,506,103,218,979,314,664,
"May 01, 2020",2319,424,530,111,228,1027,331,695,
"May 08, 2020",2422,452,554,117,240,1059,340,719,
"May 15, 2020",2503,469,576,124,253,1081,345,737,
"May 22, 2020",2612,504,606,132,264,1105,348,757,
"May 29, 2020",2714,536,634,140,273,1131,353,778,
"Jun 05, 2020",2807,563,662,148,281,1153,357,797,
"Jun 12, 2020",2892,586,688,156,290,1173,358,815,
"Jun 19, 2020",3012,619,716,165,299,1212,372,840,
"Jun 26, 2020",3077,639,740,173,304,1222,368,854,
"Jul 03, 2020",3133,657,761,180,310,1226,364,862,
"Jul 10, 2020",3178,672,780,186,312,1228,359,869,
"Jul 17, 2020",3215,693,799,190,311,1221,349,872,
"Jul 24, 2020",3241,706,815,196,313,1211,339,872,
"Jul 31, 2020",3274,718,830,202,311,1214,336,878,
"Aug 07, 2020",3332,738,856,206,314,1219,337,883,
"Aug 14, 2020",3375,750,880,209,313,1223,335,888,
"Aug 21, 2020",3420,775,904,212,306,1223,334,889,
"Aug 28, 2020",3455,789,924,212,304,1225,331,895,
"Sep 04, 2020",3525,805,953,216,308,1243,335,908,
"Sep 11, 2020",3614,825,983,221,310,1276,349,927,
"Sep 18, 2020",3680,851,1009,225,312,1283,349,934,
"Sep 25, 2020",3756,872,1033,231,316,1304,358,945,
"Oct 02, 2020",3831,893,1062,236,318,1322,366,955,
"Oct 09, 2020",3877,908,1081,241,320,1326,366,960,
"Oct 16, 2020",3926,923,1105,245,323,1329,360,969,
"Oct 23, 2020",3955,941,1118,245,323,1329,360,968,
"Oct 30, 2020",3919,947,1119,240,320,1293,348,945,
"Nov 06, 2020",3927,942,1127,243,322,1293,345,948,
"Nov 13, 2020",3958,953,1139,241,319,1306,350,956,
"Nov 20, 2020",3940,934,1133,242,320,1312,356,956,
"Nov 27, 2020",3939,934,1122,240,318,1326,368,958,
"Dec 04, 2020",3848,915,1095,232,312,1294,361,933,
"Dec 11, 2020",3726,881,1059,223,306,1256,348,908,
"Dec 18, 2020",3574,844,1015,212,296,1207,337,870,
"Dec 25, 2020",3460,810,973,204,289,1183,334,849,
"Jan 01, 2021",3330,765,923,196,282,1163,333,830,
"Jan 08, 2021",3196,726,879,188,278,1126,327,799,
"Jan 15, 2021",3009,679,828,176,275,1051,296,755,
"Jan 22, 2021",2881,641,780,170,275,1014,288,726,
"Jan 29, 2021",2689,582,719,158,261,970,281,689,
"Feb 05, 2021",2518,529,666,150,257,915,261,654,
"Feb 12, 2021",2281,485,589,137,244,826,233,593,
"Feb 19, 2021",1943,424,508,123,218,670,150,520,
"Feb 26, 2021",1845,383,465,117,210,670,159,511,
"Mar 05, 2021",1793,350,440,113,205,685,176,509,
"Mar 12, 2021",1782,328,426,114,199,715,197,519,
"Mar 19, 2021",1750,307,405,112,193,734,215,519,
"Mar 26, 2021",1764,307,401,112,194,749,226,523,
,,,,,,,,,
